CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
12-15-0104-46,12-117,san marcos,malacatan,instituto privado tecnologico benson,4a. avenida y 7a. calle esquina zona 2,77770755,angel dionel barrios lopez,luis manuel rivero hernandez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,san marcos
12-15-0114-46,12-058,san marcos,malacatan,colegio evangelico mixto centroamericano,"6ta. calle final, canton morazan",41460800,rosalinda vitalina jimenez perez,sara elizabeth dardon gonzalez,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,san marcos
12-15-0115-46,12-032,san marcos,malacatan,colegio evangelico mixto centroamericano,"6ta. calle final, canton morazan",41460800,luis emilio leon calvillo,sara elizabeth dardon gonzalez,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,san marcos
12-15-0116-46,12-080,san marcos,malacatan,instituto nacional de educacion diversificada,aldea el carmen frontera,57683340,milton constantino giron montiel,rovin ivan choxom cardenas,diversificado,oficial,rural,abierta,monolingue,vespertina,diario(regular),san marcos
12-15-0119-46,12-058,san marcos,malacatan,colegio adventista modelo,"3a. calle 4-22, zona 2 canton morazan,",77770505,rosalinda vitalina jimenez perez,osman arsenio hernandez chun,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),san marcos
12-15-0120-46,12-117,san marcos,malacatan,liceo experimental,"6ta. avenida 1-22 zona 1, colonia el maestro",58749742,angel dionel barrios lopez,janeth julissa lopez morales,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,san marcos
12-15-0121-46,12-104,san marcos,malacatan,liceo espanol,cabecera municipal,77772659,arturo gamaliel barrios tuells,elvy lucia merida viau de rivero,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),san marcos
12-15-0124-46,12-117,san marcos,malacatan,liceo experimental,6a. avenida 6-92 zona 2 canton morazan,59465002,angel dionel barrios lopez,rudy armando sanic chali,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),san marcos
12-15-0125-46,12-117,san marcos,malacatan,instituto privado tecnologico benson,4a. avenida y 7a. calle esquina zona 2,77770755,angel dionel barrios lopez,luis manuel rivero hernandez,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),san marcos
12-15-0127-46,12-117,san marcos,malacatan,"instituto privado mixto ""malacateco""",5a. avenida 6-185 zona 2 canton morazan,77770748,angel dionel barrios lopez,julio roberto gonzalez,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,san marcos
12-15-0128-46,12-117,san marcos,malacatan,"instituto privado mixto ""malacateco""",5a. avenida 6-185 zona 2 canton morazan,77770748,angel dionel barrios lopez,julio roberto gonzalez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,san marcos
12-15-0131-46,12-080,san marcos,malacatan,"colegio evangelico mixto ""centroamericano""",6a. calle final zona 2,54135025,milton constantino giron montiel,sara elizabeth dardon gonzalez,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,diario(regular),san marcos
12-15-0134-46,12-080,san marcos,malacatan,"instituto particular tecnico vocacional ""practico moderno""",2da. avenida 1-42 zona 1,59954065,milton constantino giron montiel,hector augusto ochoa gonzalez,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,san marcos
12-15-0135-46,12-058,san marcos,malacatan,"instituto particular tecnico vocacional ""practico moderno""",2da. avenida 1-42 zona 1,59954065,rosalinda vitalina jimenez perez,hector augusto ochoa gonzalez,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,san marcos
12-15-0136-46,12-080,san marcos,malacatan,"colegio privado ""santa lucia""",1a. avenida 1-41 zona 1,7769404,milton constantino giron montiel,juana de la cruz garcia donis,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),san marcos
12-15-0141-46,12-117,san marcos,malacatan,colegio amisadai,3ra. avenida 6-43 zona 2,54810219,angel dionel barrios lopez,jose moises calderon ochoa,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),san marcos
12-15-0142-46,12-117,san marcos,malacatan,colegio amisadai,3ra. avenida 6-43 zona 2,54810219,angel dionel barrios lopez,jose moises calderon ochoa,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,san marcos
12-15-0143-46,12-117,san marcos,malacatan,colegio amisadai,3ra. avenida 6-43 zona 2,54810219,angel dionel barrios lopez,jose moises calderon ochoa,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,san marcos
12-15-0144-46,12-117,san marcos,malacatan,"liceo pre-universitario ""la fe""",1a. avenida 1-41 zona 1,48774419,angel dionel barrios lopez,maria concepcion teo solis,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,san marcos
12-15-0146-46,12-032,san marcos,malacatan,"instituto privado mixto ""malacateco""",5a. avenida 6-185 zona 2,77770748,luis emilio leon calvillo,julio augusto castillo wundram,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,diario(regular),san marcos
12-15-0150-46,12-117,san marcos,malacatan,instituto tecnologico empresarial,cabecera municipal,56177587,angel dionel barrios lopez,julio alberto velasquez vasquez,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),san marcos
12-15-0154-46,12-117,san marcos,malacatan,"colegio superior ""harvard""","2da. calle 2-50 zona 1, canton san juan de dios",58210330,angel dionel barrios lopez,juan humberto paz dominguez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),san marcos
12-15-0155-46,12-032,san marcos,malacatan,"colegio superior ""harvard""","2da. calle 2-50 zona 1, canton san juan de dios",58210330,luis emilio leon calvillo,juan humberto paz dominguez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,san marcos
12-15-0156-46,12-117,san marcos,malacatan,"colegio superior ""harvard""","2da. calle 2-50 zona 1, canton san juan de dios",58210330,angel dionel barrios lopez,juan humberto paz dominguez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,san marcos
12-15-0159-46,12-109,san marcos,malacatan,centro de educacion extraescolar ceiba,cabecera municipal,47233289,violeta floridalma fuentes quiroa,tayra mishell de leon flores,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),san marcos
12-15-0162-46,12-104,san marcos,malacatan,instituto tecnologico empresarial,cabecera municipal,56177587,arturo gamaliel barrios tuells,lissan iveth orozco trinidad,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),san marcos
12-15-0163-46,12-080,san marcos,malacatan,instituto tecnologico empresarial,cabecera municipal,56177587,milton constantino giron montiel,lissan iveth orozco trinidad,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,san marcos
12-15-0164-46,12-080,san marcos,malacatan,instituto tecnologico empresarial,cabecera municipal,56177587,milton constantino giron montiel,lissan iveth orozco trinidad,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,san marcos
12-15-0165-46,12-080,san marcos,malacatan,colegio privado mixto maya itzama,"8va. avenida ""b"" 6 ""a""-05, sector los cedros, zona 2",77225244,milton constantino giron montiel,maria dolores recinos chavez de calderon,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),san marcos
12-15-0166-46,12-080,san marcos,malacatan,"instituto privado mixto ""san andres de la villa""",caserio villa nueva,42274245,milton constantino giron montiel,william estuardo barrios aifan,diversificado,privado,rural,cerrada temporalmente,monolingue,doble,fin de semana,san marcos
12-15-0167-46,12-080,san marcos,malacatan,"instituto privado mixto ""san andres de la villa""",caserio villa nueva,42274245,milton constantino giron montiel,william estuardo barrios aifan,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,san marcos
12-15-0168-46,12-109,san marcos,malacatan,centro de educacion extraescolar -ceex-,cabecera municipal,50078569,violeta floridalma fuentes quiroa,emerson maudiel barrera maldonado,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),san marcos
12-15-0169-46,12-080,san marcos,malacatan,"liceo preuniversitario ""panamericano""",1a. calle y 1a avenida final canton san juan de dios,57195186,milton constantino giron montiel,jerver giovani bravo morales,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),san marcos
12-15-0170-46,12-080,san marcos,malacatan,"liceo preuniversitario ""panamericano""",1a. calle y 1a avenida final canton san juan de dios,57198186,milton constantino giron montiel,jerver giovani bravo morales,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,san marcos
12-15-0171-46,12-080,san marcos,malacatan,instituto nacional de educacion diversificada,colonia el maestro,51740001,milton constantino giron montiel,josias moises orosco gonzalez,diversificado,oficial,urbana,abierta,monolingue,doble,diario(regular),san marcos
12-15-0172-46,12-080,san marcos,malacatan,colegio privado mixto emanuel,colonia alejos 1-93 zona 1,51928774,milton constantino giron montiel,damaris melissa yoc corredor,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,san marcos
12-15-0173-46,12-080,san marcos,malacatan,colegio privado mixto emanuel,colonia alejos 1-93 zona 1,51928774,milton constantino giron montiel,damaris melissa yoc corredor,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),san marcos
12-15-0175-46,12-080,san marcos,malacatan,colegio privado mixto emanuel,colonia alejos 1-93 zona 1,51928774,milton constantino giron montiel,damaris melissa yoc corredor,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,san marcos
12-15-0177-46,12-117,san marcos,malacatan,"instituto privado tecnologico ""benson""","4ta. avenida 7ma. calle esquina, zona 2, canton morazan",77770754,angel dionel barrios lopez,luis manuel rivero hernandez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),san marcos
12-15-0179-46,12-117,san marcos,malacatan,"liceo pre-universitario ""la fe""","1a. avenida 1-41, zona 1",46680104,angel dionel barrios lopez,maria concepcion teo solis,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),san marcos
12-15-0181-46,12-117,san marcos,malacatan,liceo espanol,cabecera municipal,77772659,angel dionel barrios lopez,elvy lucia merida viau,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),san marcos
12-15-0183-46,12-117,san marcos,malacatan,liceo experimental,"6ta. avenida 6-92, zona 2, canton morazan",58749742,angel dionel barrios lopez,janeth julissa lopez morales,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),san marcos
12-15-0184-46,12-080,san marcos,malacatan,"instituto privado mixto ""san andres de la villa""",caserio villa nueva,42274245,milton constantino giron montiel,lucia del milagro de leon rivas de barrios,diversificado,privado,rural,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),san marcos
12-15-0190-46,12-080,san marcos,malacatan,centro privado de estudios superacion,cabecera municipal,41858384,milton constantino giron montiel,reyna alicia vasquez bautista,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),san marcos
12-15-0192-46,12-117,san marcos,malacatan,"instituto privado mixto ""malacateco""","5ta. avenida 6-185, zona 2",77770748,angel dionel barrios lopez,willy francisco castillo wundram,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),san marcos
12-15-0194-46,12-117,san marcos,malacatan,centro de estudios por madurez ceem,cabecera municipal,30162378,angel dionel barrios lopez,magnolia rosalett cifuentes barrios de avila,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),san marcos
12-15-0196-46,12-117,san marcos,malacatan,instituto tecnologico empresarial,cabecera municipal,56177587,angel dionel barrios lopez,lissan iveth orozco trinidad,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),san marcos
12-15-0197-46,12-080,san marcos,malacatan,instituto nacional de educacion diversificada,aldea maria linda,59431631,milton constantino giron montiel,mario enrique de leon farfan,diversificado,oficial,rural,abierta,monolingue,matutina,diario(regular),san marcos
12-15-0201-46,12-080,san marcos,malacatan,colegio privado mixto emanuel,colonia alejos 1-93 zona 1,51928774,milton constantino giron montiel,damaris melissa yoc corredor,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),san marcos
12-15-0203-46,12-109,san marcos,malacatan,"centro de educacion extraescolar -ceex- ""malacatan""",cabecera municipal,55448200,violeta floridalma fuentes quiroa,jose roberto melgar echeverria,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),san marcos
12-15-0733-46,12-029,san marcos,malacatan,colegio privado santa lucia,1a. avenida 1-41 zona 1,77769404,milton constantino giron montiel,juana de la cruz garcia donis,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),san marcos
12-15-0735-46,12-117,san marcos,malacatan,instituto privado mixto malacateco,5a. avenida 6-185 zona 2,77770748,angel dionel barrios lopez,desconocido,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),san marcos
12-15-0736-46,12-117,san marcos,malacatan,instituto particular liceo 'guatemala',6a. av. 1-22 zona 1,77770084,angel dionel barrios lopez,carlyle maldonado morales,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),san marcos
