CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
01-05-0120-46,01-107,guatemala,palencia,liceo en computacion el paraiso,"sector 1 1-16, aldea el paraiso",31854131,ismailia alvizuris cotto,adriana julieta cruz mijangos,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),guatemala norte
01-05-0122-46,01-107,guatemala,palencia,liceo en computacion el paraiso,"sector 1 1-16, aldea el paraiso",31854131,ismailia alvizuris cotto,adriana julieta cruz mijangos,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,guatemala norte
01-05-0124-46,01-108,guatemala,palencia,colegio guatemalteco tikal,"kilometro 33 calle real, zona 0, aldea los mixcos",40590988,pedro adolfo lucero rosales,aura carolina chavez rafael,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),guatemala norte
01-05-0126-46,01-108,guatemala,palencia,liceo integral palenciano,2da. calle prolongacion interior no. 7 el rincon,51604540,pedro adolfo lucero rosales,telma consuelo perez hernandez de espinoza,diversificado,privado,rural,abierta,monolingue,sin jornada,semipresencial (fin de semana),guatemala norte
01-05-2393-46,desconocido,guatemala,palencia,instituto privado mixto de educacion diversificada 'dr. francisco escobar perez',palencia,desconocido,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala norte
01-05-8549-46,01-108,guatemala,palencia,liceo integral palenciano,2a. calle prolongacion interior no. 7 canton rincon de la piedra,51604540,pedro adolfo lucero rosales,desconocido,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
01-05-8550-46,01-108,guatemala,palencia,liceo integral palenciano,2a. calle prolongacion interior no. 7 canton rincon de la piedra,51604540,pedro adolfo lucero rosales,thelma consuelo perez hernandez de espinoza,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
01-05-8604-46,01-108,guatemala,palencia,liceo integral palenciano,2a. calle prolongacion interior no. 7 el rincon canton rincon de la piedra,51604540,pedro adolfo lucero rosales,desconocido,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala norte
01-05-8606-46,01-108,guatemala,palencia,liceo integral palenciano,2a. calle prolongacion interior no. 7 el rincon canton rincon de la piedra,51604540,pedro adolfo lucero rosales,desconocido,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala norte
01-05-9773-46,01-107,guatemala,palencia,liceo americano 'einstein',"calle principal, lote 4 kilometro 19.9, el fiscal",22580550,ismailia alvizuris cotto,desconocido,diversificado,privado,rural,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala norte
01-05-9775-46,01-108,guatemala,palencia,liceo americano 'einstein',"calle principal, lote 4 kilometro 19.9, el fiscal",22580550,pedro adolfo lucero rosales,------,diversificado,privado,rural,cerrada temporalmente,monolingue,doble,fin de semana,guatemala norte
01-06-0008-46,01-643,guatemala,chinautla,instituto nacional de educacion diversificada san julian,colonia san julian,22865087,cesar augusto ortiz hernandez,desconocido,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),guatemala norte
01-06-0009-46,01-103,guatemala,chinautla,instituto nacional de educacion diversificada edgar arnoldo medrano menendez,"sector 43, lote 0, tierra nueva i",24837931,yeraldy etelvina diaz de leon de castaneda,cesar emanuel molina sep,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),guatemala norte
01-06-0010-46,01-643,guatemala,chinautla,instituto nacional de educacion diversificada doctor danilo flores,"aldea la laguneta, carretera a san pedro ayampuc",43650624,cesar augusto ortiz hernandez,desconocido,diversificado,oficial,rural,abierta,monolingue,matutina,diario(regular),guatemala norte
01-06-0017-46,01-407,guatemala,chinautla,liceo mixto cristiano remanente escogido,1a. avenida y 7a. avenida lotes 12 y 14 colonia rich,22868034,carlos humberto gonzalez de leon,miriam estela gonzalez castillo,diversificado,privado,rural,cerrada temporalmente,monolingue,doble,fin de semana,guatemala norte
01-06-0020-46,01-407,guatemala,chinautla,liceo mixto cristiano remanente escogido,1a. avenida y 7a. avenida lotes 12 y 14 colonia rich,22868034,carlos humberto gonzalez de leon,miriam estela gonzalez,diversificado,privado,rural,cerrada temporalmente,monolingue,doble,fin de semana,guatemala norte
01-06-0029-46,01-643,guatemala,chinautla,liceo mixto cristiano remanente escogido,1a. avenida y 7a. avenida lotes 12 y 14 colonia rich,42176420,cesar augusto ortiz hernandez,miriam estela gonzalez,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala norte
01-06-0030-46,01-643,guatemala,chinautla,liceo mixto cristiano remanente escogido,1a. avenida y 7a. avenida lotes 12 y 14 colonia rich,22868034,cesar augusto ortiz hernandez,miriam estela gonzalez,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),guatemala norte
01-06-0049-46,01-403,guatemala,chinautla,instituto oficial de educacion basica y diversificado arquitecto gustavo arnoldo medrano osorio,aldea el durazno caserio la laguneta,57528053,carlos humberto gonzalez de leon,brenda patricia lopez santos,diversificado,oficial,rural,cerrada temporalmente,monolingue,doble,fin de semana,guatemala norte
01-06-0050-46,01-643,guatemala,chinautla,instituto nacional de educacion diversificada maestra rosalina menendez de medrano,aldea el durazno,desconocido,cesar augusto ortiz hernandez,marilena ivette molina diaz,diversificado,oficial,rural,abierta,monolingue,matutina,diario(regular),guatemala norte
01-06-0055-46,01-403,guatemala,chinautla,instituto nacional marvin rocael osorio vasquez,sector 43 lote 0 colonia tierra nueva i,50189885,carlos humberto gonzalez de leon,nancy magaly rodas santizo,diversificado,oficial,rural,cerrada temporalmente,monolingue,nocturna,diario(regular),guatemala norte
01-06-0057-46,01-109,guatemala,chinautla,liceo mixto santa luisa,"1a. calle lote g-18, colonia el sauzalito zona 6",22897210,evelin arminda arriola ramirez,marta isabel barrera solorzano de reynosa,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),guatemala norte
01-06-0061-46,desconocido,guatemala,chinautla,instituto nacional pc. brenda elizabeth del cid medrano,aldea el durazno,5200537,desconocido,marilena ivette molina diaz,diversificado,oficial,rural,cerrada temporalmente,monolingue,doble,fin de semana,guatemala norte
01-06-0062-46,01-643,guatemala,chinautla,instituto nacional pc. brenda elizabeth del cid medrano,aldea el durazno,52005370,cesar augusto ortiz hernandez,marilena ivette molina diaz,diversificado,oficial,rural,abierta,monolingue,doble,fin de semana,guatemala norte
01-06-0074-46,01-643,guatemala,chinautla,instituto nacional maria fernanda medrano cordon,sector 43 lote 0 colonia tierra nueva 1,24837931,cesar augusto ortiz hernandez,claudia noemi matias mogollon,diversificado,oficial,urbana,abierta,monolingue,nocturna,diario(regular),guatemala norte
01-06-0075-46,01-643,guatemala,chinautla,instituto nacional maria fernanda medrano cordon,sector 43 lote 0 colonia tierra nueva 1,desconocido,cesar augusto ortiz hernandez,claudia noemi matias mogollon,diversificado,oficial,urbana,abierta,monolingue,nocturna,diario(regular),guatemala norte
01-06-0082-46,01-403,guatemala,chinautla,instituto oficial de educacion basica y diversificado arquitecto gustavo arnoldo medrano,"aldea el durazno, caserio la laguneta",47528053,carlos humberto gonzalez de leon,brenda patricia lopez santos,diversificado,oficial,rural,cerrada temporalmente,monolingue,doble,fin de semana,guatemala norte
01-06-0084-46,01-109,guatemala,chinautla,instituto nacional maria belen medrano garcia,"1era. avenida sector 3, colonia nueva chinautla",56303726,evelin arminda arriola ramirez,jorge estuardo monroy fernandez,diversificado,oficial,urbana,abierta,monolingue,doble,fin de semana,guatemala norte
01-06-0085-46,01-109,guatemala,chinautla,instituto nacional maria belen medrano garcia,"1era. avenida sector 3, colonia nueva chinautla",51227812,evelin arminda arriola ramirez,jorge estuardo monroy fernandez,diversificado,oficial,urbana,abierta,monolingue,doble,fin de semana,guatemala norte
01-06-0091-46,01-103,guatemala,chinautla,colegio mixto san fernando,"sector i manzana b lote 31 y 32 colonia planes del milagro, chinautla guatemala, chinautla",22605662,yeraldy etelvina diaz de leon de castaneda,pem hilda aracely gonzalez marroquin,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,guatemala norte
01-06-0096-46,01-643,guatemala,chinautla,"centro educativo ""apoyate en mi""","28 calle 15-91, zona 6 colonia el molino",22883112,cesar augusto ortiz hernandez,silvia rossana gonzlez cardona,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),guatemala norte
01-06-0098-46,01-403,guatemala,chinautla,"centro educativo ""apoyate en mi""","28 calle 15-91, zona 6 colonia el molino",22883112,carlos humberto gonzalez de leon,silvia rossana gonzalez cardona,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,guatemala norte
01-06-0104-46,01-103,guatemala,chinautla,colegio valle del quetzal ii,"sector 3, manzana j, lotes 4 al 6 zona 0, villas del milagro",54446436,yeraldy etelvina diaz de leon de castaneda,julio david marroquin,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),guatemala norte
01-06-0109-46,01-103,guatemala,chinautla,colegio valle del quetzal ii,"sector 3, manzana j, lotes 4 al 6 zona 0, villas del milagro",24849501,yeraldy etelvina diaz de leon de castaneda,julio david marroquin,diversificado,privado,rural,cerrada temporalmente,monolingue,doble,fin de semana,guatemala norte
01-06-0111-46,01-407,guatemala,chinautla,"colegio mixto ""la ninez""","3a. avenida lote 237 jocotales, zona 6",58745039,carlos humberto gonzalez de leon,manuel de jesus paredes valdiviezo,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,guatemala norte
01-06-0117-46,01-643,guatemala,chinautla,escuela marista,"8a. avenida 3a. calle colonia santa isabel, zona 6",22868547,cesar augusto ortiz hernandez,carlos nicols bidegain fernandez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),guatemala norte
01-06-0121-46,01-643,guatemala,chinautla,liceo cristiano estrella de david,"6a. calle y 3 avenida 198, colonia san jose jocotales",54148589,cesar augusto ortiz hernandez,evelyn xiomara escobar soto de rodriguez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),guatemala norte
01-06-0128-46,01-109,guatemala,chinautla,centro pedagogico educativo rodriguitos,calle principal lote no. 3 aldea tres sabanas,30865238,evelin arminda arriola ramirez,ingrid luvina rodriguez vasquez,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),guatemala norte
01-06-0129-46,01-643,guatemala,chinautla,"colegio cristiano ""torricelli""","28 calle 28-00, colonia el molino",22549898,cesar augusto ortiz hernandez,edwin pedro ruano hernandez,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),guatemala norte
01-06-0132-46,01-103,guatemala,chinautla,instituto nacional de educacion diversificada tierra nueva i,sector 43 lote 0 tierra nueva i,24837931,yeraldy etelvina diaz de leon de castaneda,marta lucrecia molina sep de solano,diversificado,oficial,urbana,abierta,monolingue,doble,fin de semana,guatemala norte
01-06-0133-46,01-103,guatemala,chinautla,instituto nacional de educacion diversificada tierra nueva i,sector 43 lote 0 tierra nueva i,24837931,yeraldy etelvina diaz de leon de castaneda,marta lucrecia molina sep,diversificado,oficial,urbana,abierta,monolingue,doble,fin de semana,guatemala norte
01-06-0134-46,01-103,guatemala,chinautla,instituto nacional de educacion diversificada tierra nueva i,sector 43 lote 0 tierra nueva i,24837931,yeraldy etelvina diaz de leon de castaneda,claudia noemi matias mogollon,diversificado,oficial,urbana,abierta,monolingue,nocturna,diario(regular),guatemala norte
01-06-0135-46,01-109,guatemala,chinautla,instituto nacional de educacion diversificada santa luisa,1a. calle avenida belice mercado santa luisa,42883056,evelin arminda arriola ramirez,ana victoria mejia gomez,diversificado,oficial,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
01-06-0136-46,01-103,guatemala,chinautla,instituto nacional de educacion diversificada tierra nueva i,sector 43 lote 0 tierra nueva 1,56902107,yeraldy etelvina diaz de leon de castaneda,licenciada claudia noem matias mogollon,diversificado,oficial,urbana,abierta,bilingue,nocturna,diario(regular),guatemala norte
01-06-0138-46,01-103,guatemala,chinautla,"instituto nacional de educacion diversificada ""la ceiba""","sector 5 lote 1-b, comunidad la salle, aldea concepcion sacojito, zona 0",41812730,yeraldy etelvina diaz de leon de castaneda,eboly oneida garcia flores de cardona,diversificado,oficial,rural,abierta,monolingue,vespertina,diario(regular),guatemala norte
01-06-0142-46,01-643,guatemala,chinautla,instituto nacional de educacion diversificada san julian,sector 2 cerro san julian,22865087,cesar augusto ortiz hernandez,karen isabel trejo rendon de arriola,diversificado,oficial,urbana,abierta,monolingue,doble,diario(regular),guatemala norte
01-06-0146-46,01-109,guatemala,chinautla,instituto nacional de educacion diversificada san antonio las flores,plaza central aldea san antonio las flores guatemala,58158227,evelin arminda arriola ramirez,nelson gabriel muz sipac,diversificado,oficial,rural,abierta,monolingue,doble,fin de semana,guatemala norte
01-06-0147-46,01-109,guatemala,chinautla,instituto nacional de educacion diversificada san antonio las flores,plaza central aldea san antonio las flores,58158227,evelin arminda arriola ramirez,desconocido,diversificado,oficial,rural,cerrada temporalmente,monolingue,doble,fin de semana,guatemala norte
01-06-0149-46,01-643,guatemala,chinautla,instituto teorico practico de agricultura,canton rio salja km. 13 1/2 chinautla vieja,22067425,cesar augusto ortiz hernandez,thelma ondina vasquez reyes,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,guatemala norte
01-06-0151-46,01-103,guatemala,chinautla,"colegio mixto ""san fernando""","sector 1, manzana ""b"" lotes 31 y 32, colonia planes del milagro",22605662,yeraldy etelvina diaz de leon de castaneda,aura isabel garcia marroquin de archila,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),guatemala norte
